Iris-setosa,0.206543291474
Iris-setosa,0.9103301464
Iris-setosa,0.747264230795
Iris-setosa,0.9103301464
Iris-setosa,0.9103301464
Iris-setosa,0.9103301464
Iris-setosa,0.9103301464
Iris-setosa,0.9103301464
Iris-setosa,0.9103301464
Iris-setosa,0.9103301464
Iris-versicolor,0.207654955126
Iris-versicolor,0.34237195289
Iris-versicolor,0.510099979596
Iris-versicolor,0.510099979596
Iris-versicolor,0.510099979596
Iris-versicolor,0.0945286548009
Iris-versicolor,0.206543291474
Iris-versicolor,0.609656966347
Iris-versicolor,0.206543291474
Iris-versicolor,0.510099979596
Iris-versicolor,0.15003570882
Iris-versicolor,0.510099979596
Iris-virginica,0.757499242501
Iris-virginica,0.206543291474
Iris-virginica,0.510099979596
Iris-virginica,0.757499242501
Iris-virginica,0.206543291474
Iris-virginica,0.757499242501
Iris-virginica,0.206543291474
Iris-virginica,0.757499242501
