Assignment,cluster
57.14,Cluster 2
95.05,Cluster 4
83.7,Cluster 7
81.22,Cluster 4
91.32,Cluster 0
95.0,Cluster 0
95.05,Cluster 4
72.85,-
84.26,Cluster 1
90.1,Cluster 4
80.44,Cluster 4
86.26,Cluster 4
97.16,Cluster 4
91.28,Cluster 0
84.8,Cluster 1
93.83,Cluster 0
84.8,Cluster 1
92.01,Cluster 5
55.14,Cluster 3
93.04,Cluster 0
63.4,-
75.27,Cluster 3
63.78,Cluster 1
80.44,Cluster 4
53.36,Cluster 4
91.28,Cluster 0
82.45,Cluster 0
75.27,Cluster 3
91.32,Cluster 0
91.62,Cluster 5
98.58,Cluster 4
86.26,Cluster 4
67.29,Cluster 7
98.58,Cluster 0
85.42,Cluster 4
88.09,Cluster 5
95.05,Cluster 6
89.89,Cluster 6
90.74,-
95.0,Cluster 0
28.14,Cluster 2
95.14,Cluster 0
92.01,Cluster 0
86.26,Cluster 3
57.14,Cluster 2
93.83,Cluster 6
68.95,Cluster 3
85.01,Cluster 0
95.9,Cluster 0
92.46,Cluster 4
96.73,Cluster 4
83.7,Cluster 3
95.14,Cluster 0
98.58,Cluster 0
71.79,Cluster 1
71.79,Cluster 1
87.93,Cluster 7
87.93,Cluster 7
68.95,Cluster 3
72.85,Cluster 7
71.79,-
92.02,Cluster 3
90.33,Cluster 4
95.0,Cluster 0
91.28,Cluster 0
97.0,Cluster 0
93.01,Cluster 4
92.02,Cluster 3
100.83,Cluster 0
80.53,Cluster 3
90.98,Cluster 0
93.59,Cluster 0
97.33,Cluster 4
84.26,Cluster 4
84.26,Cluster 7
93.83,Cluster 0
75.27,Cluster 3
92.02,Cluster 3
97.16,Cluster 0
66.17,Cluster 3
