Assignment,Tutorial,Midterm,TakeHome,Final
81.22,91.95,79.38,105.93,79.20486450195312
74.29,65.7,78.75,103.52,73.65632629394531
97.33,106.74,76.88,108.89,80.686279296875
86.86,62.64,92.5,85.19,76.72615051269531
95.6,61.4,64.38,99.81,66.63988494873047
87.93,99.47,53.12,87.96,57.16240692138672
98.49,95.43,42.5,24.77,42.78802490234375
74.35,92.93,86.25,78.7,76.62330627441406
86.29,88.81,83.12,77.96,79.01117706298828
97,100.52,64.38,90.74,66.29946899414062
97.33,106.74,81.25,108.89,84.9672622680664
96.41,103.71,56.25,95.93,58.518394470214844
95.6,82.28,76.88,108.33,80.58560943603516
87.52,91.58,56.25,71.85,60.26934051513672
96.73,103.71,45,93.52,48.41914367675781
85.34,80.54,41.25,93.7,60.319942474365234
89.94,102.77,87.5,90.74,86.46311950683594
95.6,76.13,66.25,99.81,69.68287658691406
63.4,97.37,73.12,72.78,66.57645416259766
74.29,65.7,,78.75,69.8888168334961
63.4,,73.12,72.78,70.27119445800781
,99.47,53.12,87.96,58.6316032409668
