Iris-versicolor,0.3705667033828734
Iris-setosa,0.71058323588336
Iris-setosa,0.37817899059660504
Iris-setosa,0.71058323588336
Iris-setosa,0.71058323588336
Iris-setosa,0.71058323588336
Iris-setosa,0.71058323588336
Iris-setosa,0.71058323588336
Iris-setosa,0.71058323588336
Iris-setosa,0.71058323588336
Iris-versicolor,0.4849386370619343
Iris-versicolor,0.7135429725129775
Iris-versicolor,0.7070291664263778
Iris-versicolor,0.7135429725129775
Iris-versicolor,0.679763110639657
Iris-virginica,0.5866250499897138
Iris-versicolor,0.7135429725129775
Iris-versicolor,0.7135429725129775
Iris-versicolor,0.7135429725129775
Iris-versicolor,0.7070291664263778
Iris-virginica,0.7102334134886447
Iris-virginica,0.7081310678838739
Iris-virginica,0.7102334134886447
Iris-virginica,0.709902369331436
Iris-virginica,0.7102334134886447
Iris-virginica,0.7102334134886447
Iris-versicolor,0.404391104896923
Iris-virginica,0.5800500119135397
Iris-virginica,0.5800500119135397
Iris-virginica,0.7102334134886447
