4.1,2.4,,,Iris-versicolor,0.99487,6.2E-4,0.99487,0.00451
5.0,3.7,1.3,0.2,Iris-setosa,1,1,0,0
4.5,,,0.2,Iris-setosa,0.99973,0.99973,2.7E-4,0
4.9,3.2,1.3,0.2,Iris-setosa,1,1,0,0
5.0,3.5,1.6,0.6,Iris-setosa,1,1,0,0
5.1,3.8,1.9,0.4,Iris-setosa,1,1,0,0
4.8,3.0,1.4,0.2,Iris-setosa,1,1,0,0
5.1,3.8,1.6,0.2,Iris-setosa,1,1,0,0
4.6,3.2,1.4,0.2,Iris-setosa,1,1,0,0
5.3,3.7,1.5,0.2,Iris-setosa,1,1,0,0
6.7,3.1,4.7,1.7,Iris-versicolor,0.94427,1.0E-5,0.94427,0.05572
6.3,2.3,4.4,1.2,Iris-versicolor,0.99981,0,0.99981,1.9E-4
5.6,3.0,4.1,1.2,Iris-versicolor,0.99636,0.00361,0.99636,3.0E-5
5.5,2.5,4.0,1.2,Iris-versicolor,0.99976,1.0E-5,0.99976,2.3E-4
5.5,2.6,4.9,1.2,Iris-versicolor,0.99208,0,0.99208,0.00792
6.1,3.0,4.6,1.9,Iris-virginica,0.94158,0,0.05842,0.94158
5.8,2.6,4.0,1.2,Iris-versicolor,0.99992,1.0E-5,0.99992,7.0E-5
5.0,2.3,3.3,1.0,Iris-versicolor,0.99968,2.9E-4,0.99968,3.0E-5
5.6,2.7,4.2,1.2,Iris-versicolor,0.9998,3.0E-5,0.9998,1.7E-4
5.7,3.0,4.2,1.2,Iris-versicolor,0.99881,0.00115,0.99881,4.0E-5
6.3,3.3,6.0,2.7,Iris-virginica,1,0,0,1
5.1,2.7,5.1,1.9,Iris-virginica,0.99992,0,8.0E-5,0.99992
7.1,3.0,5.9,2.1,Iris-virginica,1,0,0,1
6.3,2.9,5.6,1.8,Iris-virginica,0.99974,0,2.6E-4,0.99974
6.5,3.0,5.8,2.2,Iris-virginica,1,0,0,1
7.6,3.0,6.6,2.1,Iris-virginica,1,0,0,1
4.9,2.7,4.7,1.7,Iris-virginica,0.98517,0,0.01483,0.98517
7.3,2.9,6.3,1.1,Iris-versicolor,0.88046,0,0.88046,0.11954
6.7,2.5,5.8,1.1,Iris-versicolor,0.94714,0,0.94714,0.05286
7.2,3.6,6.1,2.5,Iris-virginica,1,0,0,1
