Iris-setosa,0.2628864565745069
Iris-setosa,0.928649965825681
Iris-setosa,0.2628864565745069
Iris-setosa,0.928649965825681
Iris-setosa,0.928649965825681
Iris-setosa,0.928649965825681
Iris-setosa,0.928649965825681
Iris-setosa,0.928649965825681
Iris-setosa,0.928649965825681
Iris-setosa,0.928649965825681
Iris-virginica,0.20654329147389294
Iris-setosa,0.0
Iris-setosa,0.0
Iris-setosa,0.0
Iris-setosa,0.0
Iris-virginica,0.34237195288961925
Iris-setosa,0.0
Iris-setosa,0.0
Iris-setosa,0.0
Iris-setosa,0.0
Iris-virginica,0.9179874299767727
Iris-virginica,0.9179874299767727
Iris-virginica,0.9179874299767727
Iris-virginica,0.9179874299767727
Iris-virginica,0.9179874299767727
Iris-virginica,0.9179874299767727
Iris-virginica,0.20654329147389294
Iris-virginica,0.43849391955098216
Iris-virginica,0.43849391955098216
Iris-virginica,0.9179874299767727
