Iris-setosa,0.264729022225
Iris-setosa,0.928649965826
Iris-setosa,0.40382982859
Iris-setosa,0.928649965826
Iris-setosa,0.928649965826
Iris-setosa,0.928649965826
Iris-setosa,0.40382982859
Iris-setosa,0.928649965826
Iris-setosa,0.928649965826
Iris-setosa,0.928649965826
Iris-setosa,0.824456428066
Iris-versicolor,0.837826566291
Iris-setosa,0.40382982859
Iris-versicolor,0.924439828802
Iris-versicolor,0.924439828802
Iris-setosa,0.422035917214
Iris-versicolor,0.924439828802
Iris-setosa,0.40382982859
Iris-versicolor,0.924439828802
Iris-versicolor,0.840751260611
Iris-virginica,0.917987429977
Iris-virginica,0.917987429977
Iris-setosa,0.264729022225
Iris-virginica,0.917987429977
Iris-setosa,0.426851706806
Iris-virginica,0.924439828802
Iris-virginica,0.206543291474
Iris-virginica,0.438493919551
Iris-virginica,0.924439828802
Iris-virginica,0.917987429977
