Pensioner,0.34237
"Child,Student","0.78468,0.70085"
"Child,Student","0.87127,0.20654"
"Pensioner,Teenager","0.43849,0.67558"
"Retired,Teenager,Worker","0.20654,0.67558,0.43849"
Worker,0.43849
"Adult,Pensioner","0.43849,0.20654"
"Pensioner,Teenager","0.20654,0.80639"
"Pensioner,Teenager","0.43849,0.67558"
Child,0.80639
Teenager,0.80639
"Adult,Student,Worker","0.5101,0.5101,0.43849"
Child,0.78468
"Adult,Retired,Worker","0.70085,0.20654,0.43849"
"Adult,Pensioner","0.64566,0.34237"
"Child,Student","0.87127,0.20654"
"Child,Worker","0.78468,0.43849"
"Child,Student,Worker","0.80639,0.70085,0.34237"
Child,0.87127
"Child,Student","0.87127,0.34237"
Adult,0.43849
"Child,Student,Worker","0.78468,0.20654,0.43849"
"Child,Pensioner,Student","0.78468,0.20654,0.20654"
"Child,Pensioner,Student","0.78468,0.43849,0.34237"
"Teenager,Worker","0.80639,0.56551"
Child,0.78468
"Adult,Student,Worker","0.5101,0.20654,0.43849"
"Child,Pensioner","0.87127,0.5101"
Child,0.80639
"Adult,Child,Student","0.70085,0.20654,0.5101"
"Child,Teenager,Worker","0.87127,0.20654,0.56551"
"Teenager,Worker","0.67558,0.56551"
"Child,Student,Worker","0.80639,0.70085,0.34237"
"Student,Teenager,Worker","0.34237,0.5101,0.34237"
Child,0.87127
,
"Teenager,Worker","0.67558,0.56551"
"Child,Student,Worker","0.20654,0.20654,0.43849"
"Child,Student","0.87127,0.70085"
Child,0.87127
"Adult,Child","0.20654,0.80639"
"Child,Student","0.80639,0.20654"
,
"Pensioner,Teenager","0.20654,0.67558"
"Adult,Student","0.64566,0.5101"
"Child,Worker","0.80639,0.34237"
"Child,Worker","0.80639,0.34237"
"Child,Pensioner,Retired","0.80639,0.20654,0.20654"
"Child,Worker","0.78468,0.43849"
Child,0.80639
