index,occurrences,sepal length,sepal width,petal length,petal width,species
97,1,6.2,2.9,4.3,1.3,Iris-versicolor
62,1,6.0,2.2,4.0,1.0,Iris-versicolor
87,1,6.3,2.3,4.4,1.3,Iris-versicolor
40,1,5.0,3.5,1.3,0.3,Iris-setosa
14,1,5.8,4.0,1.2,0.2,Iris-setosa
19,1,5.1,3.8,1.5,0.3,Iris-setosa
38,1,4.4,3.0,1.3,0.2,Iris-setosa
26,1,5.0,3.4,1.6,0.4,Iris-setosa
92,1,5.8,2.6,4.0,1.2,Iris-versicolor
98,1,5.1,2.5,3.0,1.1,Iris-versicolor
125,1,7.2,3.2,6.0,1.8,Iris-virginica
24,1,4.8,3.4,1.9,0.2,Iris-setosa
129,1,7.2,3.0,5.8,1.6,Iris-virginica
70,1,5.9,3.2,4.8,1.8,Iris-versicolor
41,1,4.5,2.3,1.3,0.3,Iris-setosa
90,1,5.5,2.6,4.4,1.2,Iris-versicolor
29,1,4.7,3.2,1.6,0.2,Iris-setosa
73,1,6.1,2.8,4.7,1.2,Iris-versicolor
80,1,5.5,2.4,3.8,1.1,Iris-versicolor
138,1,6.0,3.0,4.8,1.8,Iris-virginica
84,1,5.4,3.0,4.5,1.5,Iris-versicolor
2,1,4.7,3.2,1.3,0.2,Iris-setosa
137,1,6.4,3.1,5.5,1.8,Iris-virginica
101,1,5.8,2.7,5.1,1.9,Iris-virginica
25,1,5.0,3.0,1.6,0.2,Iris-setosa
143,1,6.8,3.2,5.9,2.3,Iris-virginica
20,1,5.4,3.4,1.7,0.2,Iris-setosa
46,1,5.1,3.8,1.6,0.2,Iris-setosa
119,1,6.0,2.2,5.0,1.5,Iris-virginica
0,1,5.1,3.5,1.4,0.2,Iris-setosa
128,1,6.4,2.8,5.6,2.1,Iris-virginica
11,1,4.8,3.4,1.6,0.2,Iris-setosa
148,1,6.2,3.4,5.4,2.3,Iris-virginica
69,1,5.6,2.5,3.9,1.1,Iris-versicolor
15,1,5.7,4.4,1.5,0.4,Iris-setosa
124,1,6.7,3.3,5.7,2.1,Iris-virginica
83,1,6.0,2.7,5.1,1.6,Iris-versicolor
94,1,5.6,2.7,4.2,1.3,Iris-versicolor
140,1,6.7,3.1,5.6,2.4,Iris-virginica
51,1,6.4,3.2,4.5,1.5,Iris-versicolor
85,1,6.0,3.4,4.5,1.6,Iris-versicolor
115,1,6.4,3.2,5.3,2.3,Iris-virginica
103,1,6.3,2.9,5.6,1.8,Iris-virginica
81,1,5.5,2.4,3.7,1.0,Iris-versicolor
18,1,5.7,3.8,1.7,0.3,Iris-setosa
116,1,6.5,3.0,5.5,1.8,Iris-virginica
44,1,5.1,3.8,1.9,0.4,Iris-setosa
89,1,5.5,2.5,4.0,1.3,Iris-versicolor
118,1,7.7,2.6,6.9,2.3,Iris-virginica
42,1,4.4,3.2,1.3,0.2,Iris-setosa
136,1,6.3,3.4,5.6,2.4,Iris-virginica
71,1,6.1,2.8,4.0,1.3,Iris-versicolor
114,1,5.8,2.8,5.1,2.4,Iris-virginica
64,1,5.6,2.9,3.6,1.3,Iris-versicolor
82,1,5.8,2.7,3.9,1.2,Iris-versicolor
78,1,6.0,2.9,4.5,1.5,Iris-versicolor
113,1,5.7,2.5,5.0,2.0,Iris-virginica
53,1,5.5,2.3,4.0,1.3,Iris-versicolor
147,1,6.5,3.0,5.2,2.0,Iris-virginica
133,1,6.3,2.8,5.1,1.5,Iris-virginica
149,1,5.9,3.0,5.1,1.8,Iris-virginica
135,1,7.7,3.0,6.1,2.3,Iris-virginica
142,1,5.8,2.7,5.1,1.9,Iris-virginica
55,1,5.7,2.8,4.5,1.3,Iris-versicolor
123,1,6.3,2.7,4.9,1.8,Iris-virginica
5,1,5.4,3.9,1.7,0.4,Iris-setosa
95,1,5.7,3.0,4.2,1.2,Iris-versicolor
35,1,5.0,3.2,1.2,0.2,Iris-setosa
110,1,6.5,3.2,5.1,2.0,Iris-virginica
27,1,5.2,3.5,1.5,0.2,Iris-setosa
16,1,5.4,3.9,1.3,0.4,Iris-setosa
47,1,4.6,3.2,1.4,0.2,Iris-setosa
23,1,5.1,3.3,1.7,0.5,Iris-setosa
96,1,5.7,2.9,4.2,1.3,Iris-versicolor
76,1,6.8,2.8,4.8,1.4,Iris-versicolor
132,1,6.4,2.8,5.6,2.2,Iris-virginica
37,1,4.9,3.6,1.4,0.1,Iris-setosa
104,1,6.5,3.0,5.8,2.2,Iris-virginica
134,1,6.1,2.6,5.6,1.4,Iris-virginica
99,1,5.7,2.8,4.1,1.3,Iris-versicolor
139,1,6.9,3.1,5.4,2.1,Iris-virginica
43,1,5.0,3.5,1.6,0.6,Iris-setosa
32,1,5.2,4.1,1.5,0.1,Iris-setosa
52,1,6.9,3.1,4.9,1.5,Iris-versicolor
59,1,5.2,2.7,3.9,1.4,Iris-versicolor
13,1,4.3,3.0,1.1,0.1,Iris-setosa
122,1,7.7,2.8,6.7,2.0,Iris-virginica
60,1,5.0,2.0,3.5,1.0,Iris-versicolor
9,1,4.9,3.1,1.5,0.1,Iris-setosa
65,1,6.7,3.1,4.4,1.4,Iris-versicolor
33,1,5.5,4.2,1.4,0.2,Iris-setosa
107,1,7.3,2.9,6.3,1.8,Iris-virginica
48,1,5.3,3.7,1.5,0.2,Iris-setosa
30,1,4.8,3.1,1.6,0.2,Iris-setosa
3,1,4.6,3.1,1.5,0.2,Iris-setosa
22,1,4.6,3.6,1.0,0.2,Iris-setosa
8,1,4.4,2.9,1.4,0.2,Iris-setosa
45,1,4.8,3.0,1.4,0.3,Iris-setosa
1,1,4.9,3.0,1.4,0.2,Iris-setosa
121,1,5.6,2.8,4.9,2.0,Iris-virginica
117,1,7.7,3.8,6.7,2.2,Iris-virginica
34,1,4.9,3.1,1.5,0.2,Iris-setosa
127,1,6.1,3.0,4.9,1.8,Iris-virginica
28,1,5.2,3.4,1.4,0.2,Iris-setosa
4,1,5.0,3.6,1.4,0.2,Iris-setosa
93,1,5.0,2.3,3.3,1.0,Iris-versicolor
126,1,6.2,2.8,4.8,1.8,Iris-virginica
130,1,7.4,2.8,6.1,1.9,Iris-virginica
102,1,7.1,3.0,5.9,2.1,Iris-virginica
49,1,5.0,3.3,1.4,0.2,Iris-setosa
36,1,5.5,3.5,1.3,0.2,Iris-setosa
58,1,6.6,2.9,4.6,1.3,Iris-versicolor
86,1,6.7,3.1,4.7,1.5,Iris-versicolor
57,1,4.9,2.4,3.3,1.0,Iris-versicolor
106,1,4.9,2.5,4.5,1.7,Iris-virginica
67,1,5.8,2.7,4.1,1.0,Iris-versicolor
7,1,5.0,3.4,1.5,0.2,Iris-setosa
21,1,5.1,3.7,1.5,0.4,Iris-setosa
17,1,5.1,3.5,1.4,0.3,Iris-setosa
112,1,6.8,3.0,5.5,2.1,Iris-virginica
120,1,6.9,3.2,5.7,2.3,Iris-virginica
31,1,5.4,3.4,1.5,0.4,Iris-setosa
72,1,6.3,2.5,4.9,1.5,Iris-versicolor
109,1,7.2,3.6,6.1,2.5,Iris-virginica
68,1,6.2,2.2,4.5,1.5,Iris-versicolor
100,1,6.3,3.3,6.0,2.5,Iris-virginica
50,1,7.0,3.2,4.7,1.4,Iris-versicolor
77,1,6.7,3.0,5.0,1.7,Iris-versicolor
88,1,5.6,3.0,4.1,1.3,Iris-versicolor
39,1,5.1,3.4,1.5,0.2,Iris-setosa
105,1,7.6,3.0,6.6,2.1,Iris-virginica
79,1,5.7,2.6,3.5,1.0,Iris-versicolor
141,1,6.9,3.1,5.1,2.3,Iris-virginica
144,1,6.7,3.3,5.7,2.5,Iris-virginica
91,1,6.1,3.0,4.6,1.4,Iris-versicolor
74,1,6.4,2.9,4.3,1.3,Iris-versicolor
108,1,6.7,2.5,5.8,1.8,Iris-virginica
10,1,5.4,3.7,1.5,0.2,Iris-setosa
6,1,4.6,3.4,1.4,0.3,Iris-setosa
145,1,6.7,3.0,5.2,2.3,Iris-virginica
111,1,6.4,2.7,5.3,1.9,Iris-virginica
56,1,6.3,3.3,4.7,1.6,Iris-versicolor
63,1,6.1,2.9,4.7,1.4,Iris-versicolor
61,1,5.9,3.0,4.2,1.5,Iris-versicolor
131,1,7.9,3.8,6.4,2.0,Iris-virginica
146,1,6.3,2.5,5.0,1.9,Iris-virginica
54,1,6.5,2.8,4.6,1.5,Iris-versicolor
66,1,5.6,3.0,4.5,1.5,Iris-versicolor
12,1,4.8,3.0,1.4,0.1,Iris-setosa
75,1,6.6,3.0,4.4,1.4,Iris-versicolor
